round,workload_position,library_position,library,workload,scenario,operation,payload,input_kind,source_case,elapsed_seconds,load1_before,load1_after,report_path,log_path
6,36,1,cjfast_json,基础对象 | decode | Person | string,基础对象,decode,Person,string,cjfastStringDecodePerson,3.180874,3.993,3.833,raw/run-06/workload-36-cjfast_json,logs/run-06-workload-36-cjfast_json.log
6,36,2,yjson,基础对象 | decode | Person | string,基础对象,decode,Person,string,yjsonStringDecodePerson,8.399743,3.833,3.687,raw/run-06/workload-36-yjson,logs/run-06-workload-36-yjson.log
6,36,3,stdx_json,基础对象 | decode | Person | string,基础对象,decode,Person,string,stdxStringDecodePerson,2.984174,3.687,3.551,raw/run-06/workload-36-stdx_json,logs/run-06-workload-36-stdx_json.log
7,1,1,yjson,基础对象 | encode | Address | bytes,基础对象,encode,Address,bytes,yjsonBytesEncodeAddress,2.963652,3.551,3.828,raw/run-07/workload-01-yjson,logs/run-07-workload-01-yjson.log
7,1,2,stdx_json,基础对象 | encode | Address | bytes,基础对象,encode,Address,bytes,stdxBytesEncodeAddress,2.189812,3.828,3.828,raw/run-07/workload-01-stdx_json,logs/run-07-workload-01-stdx_json.log
7,1,3,cjfast_json,基础对象 | encode | Address | bytes,基础对象,encode,Address,bytes,cjfastBytesEncodeAddress,2.548354,3.828,3.828,raw/run-07/workload-01-cjfast_json,logs/run-07-workload-01-cjfast_json.log
7,2,1,yjson,基础对象 | encode | Address | string,基础对象,encode,Address,string,yjsonStringEncodeAddress,2.846964,3.828,3.601,raw/run-07/workload-02-yjson,logs/run-07-workload-02-yjson.log
7,2,2,stdx_json,基础对象 | encode | Address | string,基础对象,encode,Address,string,stdxStringEncodeAddress,2.335717,3.601,3.393,raw/run-07/workload-02-stdx_json,logs/run-07-workload-02-stdx_json.log
7,2,3,cjfast_json,基础对象 | encode | Address | string,基础对象,encode,Address,string,cjfastStringEncodeAddress,2.444317,3.393,3.393,raw/run-07/workload-02-cjfast_json,logs/run-07-workload-02-cjfast_json.log
7,3,1,yjson,基础对象 | encode | Person | bytes,基础对象,encode,Person,bytes,yjsonBytesEncodePerson,3.114866,3.393,3.762,raw/run-07/workload-03-yjson,logs/run-07-workload-03-yjson.log
7,3,2,stdx_json,基础对象 | encode | Person | bytes,基础对象,encode,Person,bytes,stdxBytesEncodePerson,2.253154,3.762,3.762,raw/run-07/workload-03-stdx_json,logs/run-07-workload-03-stdx_json.log
7,3,3,cjfast_json,基础对象 | encode | Person | bytes,基础对象,encode,Person,bytes,cjfastBytesEncodePerson,2.929799,3.762,3.621,raw/run-07/workload-03-cjfast_json,logs/run-07-workload-03-cjfast_json.log
7,4,1,yjson,基础对象 | encode | Person | string,基础对象,encode,Person,string,yjsonStringEncodePerson,2.904879,3.621,3.621,raw/run-07/workload-04-yjson,logs/run-07-workload-04-yjson.log
7,4,2,stdx_json,基础对象 | encode | Person | string,基础对象,encode,Person,string,stdxStringEncodePerson,2.237606,3.621,3.411,raw/run-07/workload-04-stdx_json,logs/run-07-workload-04-stdx_json.log
7,4,3,cjfast_json,基础对象 | encode | Person | string,基础对象,encode,Person,string,cjfastStringEncodePerson,2.808902,3.411,3.411,raw/run-07/workload-04-cjfast_json,logs/run-07-workload-04-cjfast_json.log
7,5,1,yjson,"大 Map | decode | HashMap<String, Int64>[64] | string",大 Map,decode,"HashMap<String, Int64>[64]",string,yjsonStringDecodeLargeInt64Map,3.596475,3.411,3.297,raw/run-07/workload-05-yjson,logs/run-07-workload-05-yjson.log
7,5,2,stdx_json,"大 Map | decode | HashMap<String, Int64>[64] | string",大 Map,decode,"HashMap<String, Int64>[64]",string,stdxStringDecodeLargeInt64Map,3.055118,3.297,3.354,raw/run-07/workload-05-stdx_json,logs/run-07-workload-05-stdx_json.log
7,5,3,cjfast_json,"大 Map | decode | HashMap<String, Int64>[64] | string",大 Map,decode,"HashMap<String, Int64>[64]",string,cjfastStringDecodeLargeInt64Map,3.424672,3.354,3.354,raw/run-07/workload-05-cjfast_json,logs/run-07-workload-05-cjfast_json.log
7,6,1,yjson,"大 Map | encode | HashMap<String, Int64>[64] | string",大 Map,encode,"HashMap<String, Int64>[64]",string,yjsonStringEncodeLargeInt64Map,3.401509,3.354,3.165,raw/run-07/workload-06-yjson,logs/run-07-workload-06-yjson.log
7,6,2,stdx_json,"大 Map | encode | HashMap<String, Int64>[64] | string",大 Map,encode,"HashMap<String, Int64>[64]",string,stdxStringEncodeLargeInt64Map,2.201629,3.165,3.165,raw/run-07/workload-06-stdx_json,logs/run-07-workload-06-stdx_json.log
7,6,3,cjfast_json,"大 Map | encode | HashMap<String, Int64>[64] | string",大 Map,encode,"HashMap<String, Int64>[64]",string,cjfastStringEncodeLargeInt64Map,3.571928,3.165,3.071,raw/run-07/workload-06-cjfast_json,logs/run-07-workload-06-cjfast_json.log
7,7,1,yjson,大数组 | decode | ArrayList<ProfileRecord>[64] | string,大数组,decode,ArrayList<ProfileRecord>[64],string,yjsonStringDecodeLargeProfileArray,5.748277,3.071,2.985,raw/run-07/workload-07-yjson,logs/run-07-workload-07-yjson.log
7,7,2,stdx_json,大数组 | decode | ArrayList<ProfileRecord>[64] | string,大数组,decode,ArrayList<ProfileRecord>[64],string,stdxStringDecodeLargeProfileArray,2.579396,2.985,2.906,raw/run-07/workload-07-stdx_json,logs/run-07-workload-07-stdx_json.log
7,7,3,cjfast_json,大数组 | decode | ArrayList<ProfileRecord>[64] | string,大数组,decode,ArrayList<ProfileRecord>[64],string,cjfastStringDecodeLargeProfileArray,2.670369,2.906,2.906,raw/run-07/workload-07-cjfast_json,logs/run-07-workload-07-cjfast_json.log
7,8,1,yjson,大数组 | encode | ArrayList<ProfileRecord>[64] | string,大数组,encode,ArrayList<ProfileRecord>[64],string,yjsonStringEncodeLargeProfileArray,2.869643,2.906,2.833,raw/run-07/workload-08-yjson,logs/run-07-workload-08-yjson.log
7,8,2,stdx_json,大数组 | encode | ArrayList<ProfileRecord>[64] | string,大数组,encode,ArrayList<ProfileRecord>[64],string,stdxStringEncodeLargeProfileArray,2.463174,2.833,2.833,raw/run-07/workload-08-stdx_json,logs/run-07-workload-08-stdx_json.log
7,8,3,cjfast_json,大数组 | encode | ArrayList<ProfileRecord>[64] | string,大数组,encode,ArrayList<ProfileRecord>[64],string,cjfastStringEncodeLargeProfileArray,2.630136,2.833,2.767,raw/run-07/workload-08-cjfast_json,logs/run-07-workload-08-cjfast_json.log
7,9,1,yjson,字段顺序 | decode | Person | string,字段顺序,decode,Person,string,yjsonStringDecodeUnorderedPerson,6.163635,2.767,3.186,raw/run-07/workload-09-yjson,logs/run-07-workload-09-yjson.log
7,9,2,stdx_json,字段顺序 | decode | Person | string,字段顺序,decode,Person,string,stdxStringDecodeUnorderedPerson,2.734197,3.186,3.251,raw/run-07/workload-09-stdx_json,logs/run-07-workload-09-stdx_json.log
7,9,3,cjfast_json,字段顺序 | decode | Person | string,字段顺序,decode,Person,string,cjfastStringDecodeUnorderedPerson,3.253594,3.251,3.251,raw/run-07/workload-09-cjfast_json,logs/run-07-workload-09-cjfast_json.log
7,10,1,yjson,嵌套对象 | decode | ProfileBundle | bytes,嵌套对象,decode,ProfileBundle,bytes,yjsonBytesDecodeProfileBundle,3.869839,3.251,3.151,raw/run-07/workload-10-yjson,logs/run-07-workload-10-yjson.log
7,10,2,stdx_json,嵌套对象 | decode | ProfileBundle | bytes,嵌套对象,decode,ProfileBundle,bytes,stdxBytesDecodeProfileBundle,2.480747,3.151,3.620,raw/run-07/workload-10-stdx_json,logs/run-07-workload-10-stdx_json.log
7,10,3,cjfast_json,嵌套对象 | decode | ProfileBundle | bytes,嵌套对象,decode,ProfileBundle,bytes,cjfastBytesDecodeProfileBundle,3.045295,3.620,3.620,raw/run-07/workload-10-cjfast_json,logs/run-07-workload-10-cjfast_json.log
7,11,1,yjson,嵌套对象 | decode | ProfileBundle | string,嵌套对象,decode,ProfileBundle,string,yjsonStringDecodeProfileBundle,3.687278,3.620,3.490,raw/run-07/workload-11-yjson,logs/run-07-workload-11-yjson.log
7,11,2,stdx_json,嵌套对象 | decode | ProfileBundle | string,嵌套对象,decode,ProfileBundle,string,stdxStringDecodeProfileBundle,2.731082,3.490,3.490,raw/run-07/workload-11-stdx_json,logs/run-07-workload-11-stdx_json.log
7,11,3,cjfast_json,嵌套对象 | decode | ProfileBundle | string,嵌套对象,decode,ProfileBundle,string,cjfastStringDecodeProfileBundle,3.130045,3.490,3.290,raw/run-07/workload-11-cjfast_json,logs/run-07-workload-11-cjfast_json.log
7,12,1,yjson,嵌套对象 | encode | ProfileBundle | bytes,嵌套对象,encode,ProfileBundle,bytes,yjsonBytesEncodeProfileBundle,3.284044,3.290,3.267,raw/run-07/workload-12-yjson,logs/run-07-workload-12-yjson.log
7,12,2,stdx_json,嵌套对象 | encode | ProfileBundle | bytes,嵌套对象,encode,ProfileBundle,bytes,stdxBytesEncodeProfileBundle,2.140683,3.267,3.267,raw/run-07/workload-12-stdx_json,logs/run-07-workload-12-stdx_json.log
7,12,3,cjfast_json,嵌套对象 | encode | ProfileBundle | bytes,嵌套对象,encode,ProfileBundle,bytes,cjfastBytesEncodeProfileBundle,3.100877,3.267,3.165,raw/run-07/workload-12-cjfast_json,logs/run-07-workload-12-cjfast_json.log
7,13,1,yjson,嵌套对象 | encode | ProfileBundle | string,嵌套对象,encode,ProfileBundle,string,yjsonStringEncodeProfileBundle,3.306083,3.165,3.165,raw/run-07/workload-13-yjson,logs/run-07-workload-13-yjson.log
7,13,2,stdx_json,嵌套对象 | encode | ProfileBundle | string,嵌套对象,encode,ProfileBundle,string,stdxStringEncodeProfileBundle,2.122046,3.165,2.991,raw/run-07/workload-13-stdx_json,logs/run-07-workload-13-stdx_json.log
7,13,3,cjfast_json,嵌套对象 | encode | ProfileBundle | string,嵌套对象,encode,ProfileBundle,string,cjfastStringEncodeProfileBundle,3.110217,2.991,3.072,raw/run-07/workload-13-cjfast_json,logs/run-07-workload-13-cjfast_json.log
7,14,1,yjson,数值边界 | decode | UInt64Envelope | bytes,数值边界,decode,UInt64Envelope,bytes,yjsonBytesDecodeUInt64Envelope,3.669472,3.072,3.072,raw/run-07/workload-14-yjson,logs/run-07-workload-14-yjson.log
7,14,2,stdx_json,数值边界 | decode | UInt64Envelope | bytes,数值边界,decode,UInt64Envelope,bytes,stdxBytesDecodeUInt64Envelope,2.545904,3.072,2.986,raw/run-07/workload-14-stdx_json,logs/run-07-workload-14-stdx_json.log
7,14,3,cjfast_json,数值边界 | decode | UInt64Envelope | bytes,数值边界,decode,UInt64Envelope,bytes,cjfastBytesDecodeUInt64Envelope,3.624289,2.986,2.986,raw/run-07/workload-14-cjfast_json,logs/run-07-workload-14-cjfast_json.log
7,15,1,yjson,数值边界 | decode | UInt64Envelope | string,数值边界,decode,UInt64Envelope,string,yjsonStringDecodeUInt64Envelope,3.657541,2.986,2.827,raw/run-07/workload-15-yjson,logs/run-07-workload-15-yjson.log
7,15,2,stdx_json,数值边界 | decode | UInt64Envelope | string,数值边界,decode,UInt64Envelope,string,stdxStringDecodeUInt64Envelope,2.556853,2.827,2.761,raw/run-07/workload-15-stdx_json,logs/run-07-workload-15-stdx_json.log
7,15,3,cjfast_json,数值边界 | decode | UInt64Envelope | string,数值边界,decode,UInt64Envelope,string,cjfastStringDecodeUInt64Envelope,2.990620,2.761,2.761,raw/run-07/workload-15-cjfast_json,logs/run-07-workload-15-cjfast_json.log
7,16,1,yjson,数值边界 | encode | UInt64Envelope | bytes,数值边界,encode,UInt64Envelope,bytes,yjsonBytesEncodeUInt64Envelope,3.445140,2.761,2.700,raw/run-07/workload-16-yjson,logs/run-07-workload-16-yjson.log
7,16,2,stdx_json,数值边界 | encode | UInt64Envelope | bytes,数值边界,encode,UInt64Envelope,bytes,stdxBytesEncodeUInt64Envelope,2.229325,2.700,2.700,raw/run-07/workload-16-stdx_json,logs/run-07-workload-16-stdx_json.log
7,16,3,cjfast_json,数值边界 | encode | UInt64Envelope | bytes,数值边界,encode,UInt64Envelope,bytes,cjfastBytesEncodeUInt64Envelope,3.018062,2.700,2.884,raw/run-07/workload-16-cjfast_json,logs/run-07-workload-16-cjfast_json.log
7,17,1,yjson,数值边界 | encode | UInt64Envelope | string,数值边界,encode,UInt64Envelope,string,yjsonStringEncodeUInt64Envelope,3.261792,2.884,2.813,raw/run-07/workload-17-yjson,logs/run-07-workload-17-yjson.log
7,17,2,stdx_json,数值边界 | encode | UInt64Envelope | string,数值边界,encode,UInt64Envelope,string,stdxStringEncodeUInt64Envelope,2.043793,2.813,2.813,raw/run-07/workload-17-stdx_json,logs/run-07-workload-17-stdx_json.log
7,17,3,cjfast_json,数值边界 | encode | UInt64Envelope | string,数值边界,encode,UInt64Envelope,string,cjfastStringEncodeUInt64Envelope,2.781350,2.813,2.748,raw/run-07/workload-17-cjfast_json,logs/run-07-workload-17-cjfast_json.log
7,18,1,yjson,时间/大数 | decode | TemporalStats | bytes,时间/大数,decode,TemporalStats,bytes,yjsonBytesDecodeTemporalStats,3.425224,2.748,2.748,raw/run-07/workload-18-yjson,logs/run-07-workload-18-yjson.log
7,18,2,stdx_json,时间/大数 | decode | TemporalStats | bytes,时间/大数,decode,TemporalStats,bytes,stdxBytesDecodeTemporalStats,2.873227,2.748,2.688,raw/run-07/workload-18-stdx_json,logs/run-07-workload-18-stdx_json.log
7,18,3,cjfast_json,时间/大数 | decode | TemporalStats | bytes,时间/大数,decode,TemporalStats,bytes,cjfastBytesDecodeTemporalStats,3.232374,2.688,3.193,raw/run-07/workload-18-cjfast_json,logs/run-07-workload-18-cjfast_json.log
7,19,1,yjson,时间/大数 | decode | TemporalStats | string,时间/大数,decode,TemporalStats,string,yjsonStringDecodeTemporalStats,3.398380,3.193,3.193,raw/run-07/workload-19-yjson,logs/run-07-workload-19-yjson.log
7,19,2,stdx_json,时间/大数 | decode | TemporalStats | string,时间/大数,decode,TemporalStats,string,stdxStringDecodeTemporalStats,2.862868,3.193,3.098,raw/run-07/workload-19-stdx_json,logs/run-07-workload-19-stdx_json.log
7,19,3,cjfast_json,时间/大数 | decode | TemporalStats | string,时间/大数,decode,TemporalStats,string,cjfastStringDecodeTemporalStats,3.190272,3.098,3.098,raw/run-07/workload-19-cjfast_json,logs/run-07-workload-19-cjfast_json.log
7,20,1,yjson,时间/大数 | encode | TemporalStats | bytes,时间/大数,encode,TemporalStats,bytes,yjsonBytesEncodeTemporalStats,3.153451,3.098,2.929,raw/run-07/workload-20-yjson,logs/run-07-workload-20-yjson.log
7,20,2,stdx_json,时间/大数 | encode | TemporalStats | bytes,时间/大数,encode,TemporalStats,bytes,stdxBytesEncodeTemporalStats,2.359879,2.929,3.416,raw/run-07/workload-20-stdx_json,logs/run-07-workload-20-stdx_json.log
7,20,3,cjfast_json,时间/大数 | encode | TemporalStats | bytes,时间/大数,encode,TemporalStats,bytes,cjfastBytesEncodeTemporalStats,3.062441,3.416,3.416,raw/run-07/workload-20-cjfast_json,logs/run-07-workload-20-cjfast_json.log
7,21,1,yjson,时间/大数 | encode | TemporalStats | string,时间/大数,encode,TemporalStats,string,yjsonStringEncodeTemporalStats,3.105911,3.416,3.302,raw/run-07/workload-21-yjson,logs/run-07-workload-21-yjson.log
7,21,2,stdx_json,时间/大数 | encode | TemporalStats | string,时间/大数,encode,TemporalStats,string,stdxStringEncodeTemporalStats,2.053128,3.302,3.302,raw/run-07/workload-21-stdx_json,logs/run-07-workload-21-stdx_json.log
7,21,3,cjfast_json,时间/大数 | encode | TemporalStats | string,时间/大数,encode,TemporalStats,string,cjfastStringEncodeTemporalStats,3.020157,3.302,3.197,raw/run-07/workload-21-cjfast_json,logs/run-07-workload-21-cjfast_json.log
7,22,1,yjson,未知字段 | decode | Person | string,未知字段,decode,Person,string,yjsonStringDecodeUnknownPerson,5.944352,3.197,3.101,raw/run-07/workload-22-yjson,logs/run-07-workload-22-yjson.log
7,22,2,stdx_json,未知字段 | decode | Person | string,未知字段,decode,Person,string,stdxStringDecodeUnknownPerson,2.728017,3.101,3.574,raw/run-07/workload-22-stdx_json,logs/run-07-workload-22-stdx_json.log
7,22,3,cjfast_json,未知字段 | decode | Person | string,未知字段,decode,Person,string,cjfastStringDecodeUnknownPerson,3.400265,3.574,3.574,raw/run-07/workload-22-cjfast_json,logs/run-07-workload-22-cjfast_json.log
7,23,1,yjson,流式 I/O | decode | Person | stream,流式 I/O,decode,Person,stream,yjsonStreamDecodePerson,3.247687,3.574,3.527,raw/run-07/workload-23-yjson,logs/run-07-workload-23-yjson.log
7,23,2,stdx_json,流式 I/O | decode | Person | stream,流式 I/O,decode,Person,stream,stdxStreamDecodePerson,3.040924,3.527,3.527,raw/run-07/workload-23-stdx_json,logs/run-07-workload-23-stdx_json.log
7,23,3,cjfast_json,流式 I/O | decode | Person | stream,流式 I/O,decode,Person,stream,cjfastStreamDecodePerson,3.266760,3.527,3.325,raw/run-07/workload-23-cjfast_json,logs/run-07-workload-23-cjfast_json.log
7,24,1,yjson,流式 I/O | encode | Person | stream,流式 I/O,encode,Person,stream,yjsonStreamEncodePerson,2.608480,3.325,3.138,raw/run-07/workload-24-yjson,logs/run-07-workload-24-yjson.log
7,24,2,stdx_json,流式 I/O | encode | Person | stream,流式 I/O,encode,Person,stream,stdxStreamEncodePerson,2.194240,3.138,3.138,raw/run-07/workload-24-stdx_json,logs/run-07-workload-24-stdx_json.log
7,24,3,cjfast_json,流式 I/O | encode | Person | stream,流式 I/O,encode,Person,stream,cjfastStreamEncodePerson,3.103378,3.138,3.047,raw/run-07/workload-24-cjfast_json,logs/run-07-workload-24-cjfast_json.log
7,25,1,yjson,"深层嵌套 | decode | ArrayList<HashMap<String, ArrayList<ProfileRecord>>> | string",深层嵌套,decode,"ArrayList<HashMap<String, ArrayList<ProfileRecord>>>",string,yjsonStringDecodeDeepNestedProfiles,3.934363,3.047,3.047,raw/run-07/workload-25-yjson,logs/run-07-workload-25-yjson.log
7,25,2,stdx_json,"深层嵌套 | decode | ArrayList<HashMap<String, ArrayList<ProfileRecord>>> | string",深层嵌套,decode,"ArrayList<HashMap<String, ArrayList<ProfileRecord>>>",string,stdxStringDecodeDeepNestedProfiles,2.783544,3.047,2.803,raw/run-07/workload-25-stdx_json,logs/run-07-workload-25-stdx_json.log
7,25,3,cjfast_json,"深层嵌套 | decode | ArrayList<HashMap<String, ArrayList<ProfileRecord>>> | string",深层嵌套,decode,"ArrayList<HashMap<String, ArrayList<ProfileRecord>>>",string,cjfastStringDecodeDeepNestedProfiles,3.223878,2.803,2.738,raw/run-07/workload-25-cjfast_json,logs/run-07-workload-25-cjfast_json.log
7,26,1,yjson,"深层嵌套 | encode | ArrayList<HashMap<String, ArrayList<ProfileRecord>>> | string",深层嵌套,encode,"ArrayList<HashMap<String, ArrayList<ProfileRecord>>>",string,yjsonStringEncodeDeepNestedProfiles,3.142050,2.738,2.738,raw/run-07/workload-26-yjson,logs/run-07-workload-26-yjson.log
7,26,2,stdx_json,"深层嵌套 | encode | ArrayList<HashMap<String, ArrayList<ProfileRecord>>> | string",深层嵌套,encode,"ArrayList<HashMap<String, ArrayList<ProfileRecord>>>",string,stdxStringEncodeDeepNestedProfiles,2.250741,2.738,2.679,raw/run-07/workload-26-stdx_json,logs/run-07-workload-26-stdx_json.log
7,26,3,cjfast_json,"深层嵌套 | encode | ArrayList<HashMap<String, ArrayList<ProfileRecord>>> | string",深层嵌套,encode,"ArrayList<HashMap<String, ArrayList<ProfileRecord>>>",string,cjfastStringEncodeDeepNestedProfiles,3.084924,2.679,2.679,raw/run-07/workload-26-cjfast_json,logs/run-07-workload-26-cjfast_json.log
7,27,1,yjson,转义/Unicode | decode | String | bytes,转义/Unicode,decode,String,bytes,yjsonBytesDecodeEscapedUnicodeString,3.635779,2.679,2.544,raw/run-07/workload-27-yjson,logs/run-07-workload-27-yjson.log
7,27,2,stdx_json,转义/Unicode | decode | String | bytes,转义/Unicode,decode,String,bytes,stdxBytesDecodeEscapedUnicodeString,2.313420,2.544,3.061,raw/run-07/workload-27-stdx_json,logs/run-07-workload-27-stdx_json.log
7,27,3,cjfast_json,转义/Unicode | decode | String | bytes,转义/Unicode,decode,String,bytes,cjfastBytesDecodeEscapedUnicodeString,2.877292,3.061,3.061,raw/run-07/workload-27-cjfast_json,logs/run-07-workload-27-cjfast_json.log
7,28,1,yjson,转义/Unicode | decode | String | string,转义/Unicode,decode,String,string,yjsonStringDecodeEscapedUnicodeString,3.541989,3.061,2.976,raw/run-07/workload-28-yjson,logs/run-07-workload-28-yjson.log
7,28,2,stdx_json,转义/Unicode | decode | String | string,转义/Unicode,decode,String,string,stdxStringDecodeEscapedUnicodeString,2.390499,2.976,2.976,raw/run-07/workload-28-stdx_json,logs/run-07-workload-28-stdx_json.log
7,28,3,cjfast_json,转义/Unicode | decode | String | string,转义/Unicode,decode,String,string,cjfastStringDecodeEscapedUnicodeString,2.726761,2.976,2.897,raw/run-07/workload-28-cjfast_json,logs/run-07-workload-28-cjfast_json.log
7,29,1,yjson,转义/Unicode | encode | String | bytes,转义/Unicode,encode,String,bytes,yjsonBytesEncodeEscapedUnicodeString,2.823905,2.897,2.897,raw/run-07/workload-29-yjson,logs/run-07-workload-29-yjson.log
7,29,2,stdx_json,转义/Unicode | encode | String | bytes,转义/Unicode,encode,String,bytes,stdxBytesEncodeEscapedUnicodeString,2.181801,2.897,2.745,raw/run-07/workload-29-stdx_json,logs/run-07-workload-29-stdx_json.log
7,29,3,cjfast_json,转义/Unicode | encode | String | bytes,转义/Unicode,encode,String,bytes,cjfastBytesEncodeEscapedUnicodeString,3.110305,2.745,2.926,raw/run-07/workload-29-cjfast_json,logs/run-07-workload-29-cjfast_json.log
7,30,1,yjson,转义/Unicode | encode | String | string,转义/Unicode,encode,String,string,yjsonStringEncodeEscapedUnicodeString,3.008307,2.926,2.926,raw/run-07/workload-30-yjson,logs/run-07-workload-30-yjson.log
7,30,2,stdx_json,转义/Unicode | encode | String | string,转义/Unicode,encode,String,string,stdxStringEncodeEscapedUnicodeString,2.195301,2.926,3.493,raw/run-07/workload-30-stdx_json,logs/run-07-workload-30-stdx_json.log
7,30,3,cjfast_json,转义/Unicode | encode | String | string,转义/Unicode,encode,String,string,cjfastStringEncodeEscapedUnicodeString,2.419222,3.493,3.493,raw/run-07/workload-30-cjfast_json,logs/run-07-workload-30-cjfast_json.log
7,31,1,yjson,Pretty JSON | decode | Person | string,Pretty JSON,decode,Person,string,yjsonStringDecodePrettyPerson,5.442813,3.493,3.373,raw/run-07/workload-31-yjson,logs/run-07-workload-31-yjson.log
7,31,2,stdx_json,Pretty JSON | decode | Person | string,Pretty JSON,decode,Person,string,stdxStringDecodePrettyPerson,2.418351,3.373,3.263,raw/run-07/workload-31-stdx_json,logs/run-07-workload-31-stdx_json.log
7,31,3,cjfast_json,Pretty JSON | decode | Person | string,Pretty JSON,decode,Person,string,cjfastStringDecodePrettyPerson,3.128209,3.263,3.263,raw/run-07/workload-31-cjfast_json,logs/run-07-workload-31-cjfast_json.log
7,32,1,yjson,Pretty JSON | encode | Person | string,Pretty JSON,encode,Person,string,yjsonStringEncodePrettyPerson,2.979500,3.263,3.161,raw/run-07/workload-32-yjson,logs/run-07-workload-32-yjson.log
7,32,2,stdx_json,Pretty JSON | encode | Person | string,Pretty JSON,encode,Person,string,stdxStringEncodePrettyPerson,2.006692,3.161,3.161,raw/run-07/workload-32-stdx_json,logs/run-07-workload-32-stdx_json.log
7,32,3,cjfast_json,Pretty JSON | encode | Person | string,Pretty JSON,encode,Person,string,cjfastStringEncodePrettyPerson,3.079954,3.161,3.068,raw/run-07/workload-32-cjfast_json,logs/run-07-workload-32-cjfast_json.log
7,33,1,yjson,基础对象 | decode | Address | bytes,基础对象,decode,Address,bytes,yjsonBytesDecodeAddress,3.490232,3.068,3.463,raw/run-07/workload-33-yjson,logs/run-07-workload-33-yjson.log
7,33,2,stdx_json,基础对象 | decode | Address | bytes,基础对象,decode,Address,bytes,stdxBytesDecodeAddress,2.246079,3.463,3.463,raw/run-07/workload-33-stdx_json,logs/run-07-workload-33-stdx_json.log
7,33,3,cjfast_json,基础对象 | decode | Address | bytes,基础对象,decode,Address,bytes,cjfastBytesDecodeAddress,2.859879,3.463,3.827,raw/run-07/workload-33-cjfast_json,logs/run-07-workload-33-cjfast_json.log
7,34,1,yjson,基础对象 | decode | Address | string,基础对象,decode,Address,string,yjsonStringDecodeAddress,4.006798,3.827,3.827,raw/run-07/workload-34-yjson,logs/run-07-workload-34-yjson.log
7,34,2,stdx_json,基础对象 | decode | Address | string,基础对象,decode,Address,string,stdxStringDecodeAddress,2.486787,3.827,3.760,raw/run-07/workload-34-stdx_json,logs/run-07-workload-34-stdx_json.log
7,34,3,cjfast_json,基础对象 | decode | Address | string,基础对象,decode,Address,string,cjfastStringDecodeAddress,2.423927,3.760,3.760,raw/run-07/workload-34-cjfast_json,logs/run-07-workload-34-cjfast_json.log
7,35,1,yjson,基础对象 | decode | Person | bytes,基础对象,decode,Person,bytes,yjsonBytesDecodePerson,7.506689,3.760,3.489,raw/run-07/workload-35-yjson,logs/run-07-workload-35-yjson.log
7,35,2,stdx_json,基础对象 | decode | Person | bytes,基础对象,decode,Person,bytes,stdxBytesDecodePerson,2.607865,3.489,3.489,raw/run-07/workload-35-stdx_json,logs/run-07-workload-35-stdx_json.log
7,35,3,cjfast_json,基础对象 | decode | Person | bytes,基础对象,decode,Person,bytes,cjfastBytesDecodePerson,3.387357,3.489,3.290,raw/run-07/workload-35-cjfast_json,logs/run-07-workload-35-cjfast_json.log
7,36,1,yjson,基础对象 | decode | Person | string,基础对象,decode,Person,string,yjsonStringDecodePerson,8.393846,3.290,3.572,raw/run-07/workload-36-yjson,logs/run-07-workload-36-yjson.log
7,36,2,stdx_json,基础对象 | decode | Person | string,基础对象,decode,Person,string,stdxStringDecodePerson,2.707268,3.572,3.572,raw/run-07/workload-36-stdx_json,logs/run-07-workload-36-stdx_json.log
7,36,3,cjfast_json,基础对象 | decode | Person | string,基础对象,decode,Person,string,cjfastStringDecodePerson,3.404245,3.572,3.446,raw/run-07/workload-36-cjfast_json,logs/run-07-workload-36-cjfast_json.log
8,1,1,stdx_json,基础对象 | encode | Address | bytes,基础对象,encode,Address,bytes,stdxBytesEncodeAddress,2.162329,3.446,3.446,raw/run-08/workload-01-stdx_json,logs/run-08-workload-01-stdx_json.log
8,1,2,cjfast_json,基础对象 | encode | Address | bytes,基础对象,encode,Address,bytes,cjfastBytesEncodeAddress,2.513978,3.446,3.250,raw/run-08/workload-01-cjfast_json,logs/run-08-workload-01-cjfast_json.log
8,1,3,yjson,基础对象 | encode | Address | bytes,基础对象,encode,Address,bytes,yjsonBytesEncodeAddress,3.011740,3.250,3.250,raw/run-08/workload-01-yjson,logs/run-08-workload-01-yjson.log
8,2,1,stdx_json,基础对象 | decode | Person | string,基础对象,decode,Person,string,stdxStringDecodePerson,2.901995,3.250,3.069,raw/run-08/workload-02-stdx_json,logs/run-08-workload-02-stdx_json.log
8,2,2,cjfast_json,基础对象 | decode | Person | string,基础对象,decode,Person,string,cjfastStringDecodePerson,3.511478,3.069,2.983,raw/run-08/workload-02-cjfast_json,logs/run-08-workload-02-cjfast_json.log
8,2,3,yjson,基础对象 | decode | Person | string,基础对象,decode,Person,string,yjsonStringDecodePerson,8.133234,2.983,2.985,raw/run-08/workload-02-yjson,logs/run-08-workload-02-yjson.log
8,3,1,stdx_json,基础对象 | decode | Person | bytes,基础对象,decode,Person,bytes,stdxBytesDecodePerson,2.901768,2.985,2.906,raw/run-08/workload-03-stdx_json,logs/run-08-workload-03-stdx_json.log
