round,workload_position,library_position,library,workload,scenario,operation,payload,input_kind,source_case,elapsed_seconds,load1_before,load1_after,report_path,log_path
3,27,2,yjson,流式 I/O | decode | Person | stream,流式 I/O,decode,Person,stream,yjsonStreamDecodePerson,2.776043,4.268,4.268,raw/run-03/workload-27-yjson,logs/run-03-workload-27-yjson.log
3,27,3,stdx_json,流式 I/O | decode | Person | stream,流式 I/O,decode,Person,stream,stdxStreamDecodePerson,2.747389,4.268,4.167,raw/run-03/workload-27-stdx_json,logs/run-03-workload-27-stdx_json.log
3,28,1,cjfast_json,流式 I/O | encode | Person | stream,流式 I/O,encode,Person,stream,cjfastStreamEncodePerson,3.136783,4.167,4.167,raw/run-03/workload-28-cjfast_json,logs/run-03-workload-28-cjfast_json.log
3,28,2,yjson,流式 I/O | encode | Person | stream,流式 I/O,encode,Person,stream,yjsonStreamEncodePerson,2.732803,4.167,3.993,raw/run-03/workload-28-yjson,logs/run-03-workload-28-yjson.log
3,28,3,stdx_json,流式 I/O | encode | Person | stream,流式 I/O,encode,Person,stream,stdxStreamEncodePerson,2.082269,3.993,3.993,raw/run-03/workload-28-stdx_json,logs/run-03-workload-28-stdx_json.log
3,29,1,cjfast_json,"深层嵌套 | decode | ArrayList<HashMap<String, ArrayList<ProfileRecord>>> | string",深层嵌套,decode,"ArrayList<HashMap<String, ArrayList<ProfileRecord>>>",string,cjfastStringDecodeDeepNestedProfiles,3.087638,3.993,3.913,raw/run-03/workload-29-cjfast_json,logs/run-03-workload-29-cjfast_json.log
3,29,2,yjson,"深层嵌套 | decode | ArrayList<HashMap<String, ArrayList<ProfileRecord>>> | string",深层嵌套,decode,"ArrayList<HashMap<String, ArrayList<ProfileRecord>>>",string,yjsonStringDecodeDeepNestedProfiles,4.048497,3.913,3.840,raw/run-03/workload-29-yjson,logs/run-03-workload-29-yjson.log
3,29,3,stdx_json,"深层嵌套 | decode | ArrayList<HashMap<String, ArrayList<ProfileRecord>>> | string",深层嵌套,decode,"ArrayList<HashMap<String, ArrayList<ProfileRecord>>>",string,stdxStringDecodeDeepNestedProfiles,2.545271,3.840,3.840,raw/run-03/workload-29-stdx_json,logs/run-03-workload-29-stdx_json.log
3,30,1,cjfast_json,"深层嵌套 | encode | ArrayList<HashMap<String, ArrayList<ProfileRecord>>> | string",深层嵌套,encode,"ArrayList<HashMap<String, ArrayList<ProfileRecord>>>",string,cjfastStringEncodeDeepNestedProfiles,3.079420,3.840,3.772,raw/run-03/workload-30-cjfast_json,logs/run-03-workload-30-cjfast_json.log
3,30,2,yjson,"深层嵌套 | encode | ArrayList<HashMap<String, ArrayList<ProfileRecord>>> | string",深层嵌套,encode,"ArrayList<HashMap<String, ArrayList<ProfileRecord>>>",string,yjsonStringEncodeDeepNestedProfiles,2.859326,3.772,3.772,raw/run-03/workload-30-yjson,logs/run-03-workload-30-yjson.log
3,30,3,stdx_json,"深层嵌套 | encode | ArrayList<HashMap<String, ArrayList<ProfileRecord>>> | string",深层嵌套,encode,"ArrayList<HashMap<String, ArrayList<ProfileRecord>>>",string,stdxStringEncodeDeepNestedProfiles,2.503835,3.772,3.630,raw/run-03/workload-30-stdx_json,logs/run-03-workload-30-stdx_json.log
3,31,1,cjfast_json,转义/Unicode | decode | String | bytes,转义/Unicode,decode,String,bytes,cjfastBytesDecodeEscapedUnicodeString,2.509669,3.630,3.630,raw/run-03/workload-31-cjfast_json,logs/run-03-workload-31-cjfast_json.log
3,31,2,yjson,转义/Unicode | decode | String | bytes,转义/Unicode,decode,String,bytes,yjsonBytesDecodeEscapedUnicodeString,3.572868,3.630,3.500,raw/run-03/workload-31-yjson,logs/run-03-workload-31-yjson.log
3,31,3,stdx_json,转义/Unicode | decode | String | bytes,转义/Unicode,decode,String,bytes,stdxBytesDecodeEscapedUnicodeString,2.406281,3.500,11.067,raw/run-03/workload-31-stdx_json,logs/run-03-workload-31-stdx_json.log
3,32,1,cjfast_json,转义/Unicode | decode | String | string,转义/Unicode,decode,String,string,cjfastStringDecodeEscapedUnicodeString,2.733709,11.067,11.067,raw/run-03/workload-32-cjfast_json,logs/run-03-workload-32-cjfast_json.log
3,32,2,yjson,转义/Unicode | decode | String | string,转义/Unicode,decode,String,string,yjsonStringDecodeEscapedUnicodeString,3.598003,11.067,10.421,raw/run-03/workload-32-yjson,logs/run-03-workload-32-yjson.log
3,32,3,stdx_json,转义/Unicode | decode | String | string,转义/Unicode,decode,String,string,stdxStringDecodeEscapedUnicodeString,2.452678,10.421,10.421,raw/run-03/workload-32-stdx_json,logs/run-03-workload-32-stdx_json.log
3,33,1,cjfast_json,转义/Unicode | encode | String | bytes,转义/Unicode,encode,String,bytes,cjfastBytesEncodeEscapedUnicodeString,2.501990,10.421,10.066,raw/run-03/workload-33-cjfast_json,logs/run-03-workload-33-cjfast_json.log
3,33,2,yjson,转义/Unicode | encode | String | bytes,转义/Unicode,encode,String,bytes,yjsonBytesEncodeEscapedUnicodeString,3.138485,10.066,9.901,raw/run-03/workload-33-yjson,logs/run-03-workload-33-yjson.log
3,33,3,stdx_json,转义/Unicode | encode | String | bytes,转义/Unicode,encode,String,bytes,stdxBytesEncodeEscapedUnicodeString,2.126622,9.901,9.901,raw/run-03/workload-33-stdx_json,logs/run-03-workload-33-stdx_json.log
3,34,1,cjfast_json,转义/Unicode | encode | String | string,转义/Unicode,encode,String,string,cjfastStringEncodeEscapedUnicodeString,2.365798,9.901,9.901,raw/run-03/workload-34-cjfast_json,logs/run-03-workload-34-cjfast_json.log
3,34,2,yjson,转义/Unicode | encode | String | string,转义/Unicode,encode,String,string,yjsonStringEncodeEscapedUnicodeString,3.028630,9.901,9.268,raw/run-03/workload-34-yjson,logs/run-03-workload-34-yjson.log
3,34,3,stdx_json,转义/Unicode | encode | String | string,转义/Unicode,encode,String,string,stdxStringEncodeEscapedUnicodeString,2.330753,9.268,9.167,raw/run-03/workload-34-stdx_json,logs/run-03-workload-34-stdx_json.log
3,35,1,cjfast_json,Pretty JSON | decode | Person | string,Pretty JSON,decode,Person,string,cjfastStringDecodePrettyPerson,3.125417,9.167,9.167,raw/run-03/workload-35-cjfast_json,logs/run-03-workload-35-cjfast_json.log
3,35,2,yjson,Pretty JSON | decode | Person | string,Pretty JSON,decode,Person,string,yjsonStringDecodePrettyPerson,5.498486,9.167,8.672,raw/run-03/workload-35-yjson,logs/run-03-workload-35-yjson.log
3,35,3,stdx_json,Pretty JSON | decode | Person | string,Pretty JSON,decode,Person,string,stdxStringDecodePrettyPerson,2.637923,8.672,8.298,raw/run-03/workload-35-stdx_json,logs/run-03-workload-35-stdx_json.log
3,36,1,cjfast_json,Pretty JSON | encode | Person | string,Pretty JSON,encode,Person,string,cjfastStringEncodePrettyPerson,2.894867,8.298,8.298,raw/run-03/workload-36-cjfast_json,logs/run-03-workload-36-cjfast_json.log
3,36,2,yjson,Pretty JSON | encode | Person | string,Pretty JSON,encode,Person,string,yjsonStringEncodePrettyPerson,3.062108,8.298,7.874,raw/run-03/workload-36-yjson,logs/run-03-workload-36-yjson.log
3,36,3,stdx_json,Pretty JSON | encode | Person | string,Pretty JSON,encode,Person,string,stdxStringEncodePrettyPerson,2.016008,7.874,7.874,raw/run-03/workload-36-stdx_json,logs/run-03-workload-36-stdx_json.log
4,1,1,yjson,基础对象 | decode | Address | bytes,基础对象,decode,Address,bytes,yjsonBytesDecodeAddress,3.440485,7.874,7.563,raw/run-04/workload-01-yjson,logs/run-04-workload-01-yjson.log
4,1,2,stdx_json,基础对象 | decode | Address | bytes,基础对象,decode,Address,bytes,stdxBytesDecodeAddress,2.381779,7.563,7.838,raw/run-04/workload-01-stdx_json,logs/run-04-workload-01-stdx_json.log
4,1,3,cjfast_json,基础对象 | decode | Address | bytes,基础对象,decode,Address,bytes,cjfastBytesDecodeAddress,2.392973,7.838,7.838,raw/run-04/workload-01-cjfast_json,logs/run-04-workload-01-cjfast_json.log
4,2,1,yjson,Pretty JSON | encode | Person | string,Pretty JSON,encode,Person,string,yjsonStringEncodePrettyPerson,3.075005,7.838,7.771,raw/run-04/workload-02-yjson,logs/run-04-workload-02-yjson.log
4,2,2,stdx_json,Pretty JSON | encode | Person | string,Pretty JSON,encode,Person,string,stdxStringEncodePrettyPerson,1.959031,7.771,7.771,raw/run-04/workload-02-stdx_json,logs/run-04-workload-02-stdx_json.log
4,2,3,cjfast_json,Pretty JSON | encode | Person | string,Pretty JSON,encode,Person,string,cjfastStringEncodePrettyPerson,2.918675,7.771,7.950,raw/run-04/workload-02-cjfast_json,logs/run-04-workload-02-cjfast_json.log
4,3,1,yjson,Pretty JSON | decode | Person | string,Pretty JSON,decode,Person,string,yjsonStringDecodePrettyPerson,6.338248,7.950,7.633,raw/run-04/workload-03-yjson,logs/run-04-workload-03-yjson.log
4,3,2,stdx_json,Pretty JSON | decode | Person | string,Pretty JSON,decode,Person,string,stdxStringDecodePrettyPerson,2.975799,7.633,7.633,raw/run-04/workload-03-stdx_json,logs/run-04-workload-03-stdx_json.log
4,3,3,cjfast_json,Pretty JSON | decode | Person | string,Pretty JSON,decode,Person,string,cjfastStringDecodePrettyPerson,3.176898,7.633,7.102,raw/run-04/workload-03-cjfast_json,logs/run-04-workload-03-cjfast_json.log
4,4,1,yjson,转义/Unicode | encode | String | string,转义/Unicode,encode,String,string,yjsonStringEncodeEscapedUnicodeString,3.032328,7.102,7.014,raw/run-04/workload-04-yjson,logs/run-04-workload-04-yjson.log
4,4,2,stdx_json,转义/Unicode | encode | String | string,转义/Unicode,encode,String,string,stdxStringEncodeEscapedUnicodeString,2.452466,7.014,7.014,raw/run-04/workload-04-stdx_json,logs/run-04-workload-04-stdx_json.log
4,4,3,cjfast_json,转义/Unicode | encode | String | string,转义/Unicode,encode,String,string,cjfastStringEncodeEscapedUnicodeString,2.567671,7.014,6.852,raw/run-04/workload-04-cjfast_json,logs/run-04-workload-04-cjfast_json.log
4,5,1,yjson,转义/Unicode | encode | String | bytes,转义/Unicode,encode,String,bytes,yjsonBytesEncodeEscapedUnicodeString,3.155895,6.852,6.852,raw/run-04/workload-05-yjson,logs/run-04-workload-05-yjson.log
4,5,2,stdx_json,转义/Unicode | encode | String | bytes,转义/Unicode,encode,String,bytes,stdxBytesEncodeEscapedUnicodeString,2.264055,6.852,6.624,raw/run-04/workload-05-stdx_json,logs/run-04-workload-05-stdx_json.log
4,5,3,cjfast_json,转义/Unicode | encode | String | bytes,转义/Unicode,encode,String,bytes,cjfastBytesEncodeEscapedUnicodeString,2.419213,6.624,6.624,raw/run-04/workload-05-cjfast_json,logs/run-04-workload-05-cjfast_json.log
4,6,1,yjson,转义/Unicode | decode | String | string,转义/Unicode,decode,String,string,yjsonStringDecodeEscapedUnicodeString,3.541189,6.624,6.333,raw/run-04/workload-06-yjson,logs/run-04-workload-06-yjson.log
4,6,2,stdx_json,转义/Unicode | decode | String | string,转义/Unicode,decode,String,string,stdxStringDecodeEscapedUnicodeString,2.547327,6.333,6.333,raw/run-04/workload-06-stdx_json,logs/run-04-workload-06-stdx_json.log
4,6,3,cjfast_json,转义/Unicode | decode | String | string,转义/Unicode,decode,String,string,cjfastStringDecodeEscapedUnicodeString,2.788120,6.333,6.226,raw/run-04/workload-06-cjfast_json,logs/run-04-workload-06-cjfast_json.log
4,7,1,yjson,转义/Unicode | decode | String | bytes,转义/Unicode,decode,String,bytes,yjsonBytesDecodeEscapedUnicodeString,3.540739,6.226,6.047,raw/run-04/workload-07-yjson,logs/run-04-workload-07-yjson.log
4,7,2,stdx_json,转义/Unicode | decode | String | bytes,转义/Unicode,decode,String,bytes,stdxBytesDecodeEscapedUnicodeString,2.261017,6.047,6.047,raw/run-04/workload-07-stdx_json,logs/run-04-workload-07-stdx_json.log
4,7,3,cjfast_json,转义/Unicode | decode | String | bytes,转义/Unicode,decode,String,bytes,cjfastBytesDecodeEscapedUnicodeString,2.665999,6.047,5.963,raw/run-04/workload-07-cjfast_json,logs/run-04-workload-07-cjfast_json.log
4,8,1,yjson,"深层嵌套 | encode | ArrayList<HashMap<String, ArrayList<ProfileRecord>>> | string",深层嵌套,encode,"ArrayList<HashMap<String, ArrayList<ProfileRecord>>>",string,yjsonStringEncodeDeepNestedProfiles,2.934886,5.963,5.963,raw/run-04/workload-08-yjson,logs/run-04-workload-08-yjson.log
4,8,2,stdx_json,"深层嵌套 | encode | ArrayList<HashMap<String, ArrayList<ProfileRecord>>> | string",深层嵌套,encode,"ArrayList<HashMap<String, ArrayList<ProfileRecord>>>",string,stdxStringEncodeDeepNestedProfiles,2.590166,5.963,5.967,raw/run-04/workload-08-stdx_json,logs/run-04-workload-08-stdx_json.log
4,8,3,cjfast_json,"深层嵌套 | encode | ArrayList<HashMap<String, ArrayList<ProfileRecord>>> | string",深层嵌套,encode,"ArrayList<HashMap<String, ArrayList<ProfileRecord>>>",string,cjfastStringEncodeDeepNestedProfiles,3.064166,5.967,5.967,raw/run-04/workload-08-cjfast_json,logs/run-04-workload-08-cjfast_json.log
4,9,1,yjson,"深层嵌套 | decode | ArrayList<HashMap<String, ArrayList<ProfileRecord>>> | string",深层嵌套,decode,"ArrayList<HashMap<String, ArrayList<ProfileRecord>>>",string,yjsonStringDecodeDeepNestedProfiles,3.419854,5.967,5.889,raw/run-04/workload-09-yjson,logs/run-04-workload-09-yjson.log
4,9,2,stdx_json,"深层嵌套 | decode | ArrayList<HashMap<String, ArrayList<ProfileRecord>>> | string",深层嵌套,decode,"ArrayList<HashMap<String, ArrayList<ProfileRecord>>>",string,stdxStringDecodeDeepNestedProfiles,2.724115,5.889,5.738,raw/run-04/workload-09-stdx_json,logs/run-04-workload-09-stdx_json.log
4,9,3,cjfast_json,"深层嵌套 | decode | ArrayList<HashMap<String, ArrayList<ProfileRecord>>> | string",深层嵌套,decode,"ArrayList<HashMap<String, ArrayList<ProfileRecord>>>",string,cjfastStringDecodeDeepNestedProfiles,3.111401,5.738,5.738,raw/run-04/workload-09-cjfast_json,logs/run-04-workload-09-cjfast_json.log
4,10,1,yjson,流式 I/O | encode | Person | stream,流式 I/O,encode,Person,stream,yjsonStreamEncodePerson,2.596464,5.738,5.599,raw/run-04/workload-10-yjson,logs/run-04-workload-10-yjson.log
4,10,2,stdx_json,流式 I/O | encode | Person | stream,流式 I/O,encode,Person,stream,stdxStreamEncodePerson,2.345698,5.599,5.599,raw/run-04/workload-10-stdx_json,logs/run-04-workload-10-stdx_json.log
4,10,3,cjfast_json,流式 I/O | encode | Person | stream,流式 I/O,encode,Person,stream,cjfastStreamEncodePerson,2.751463,5.599,5.390,raw/run-04/workload-10-cjfast_json,logs/run-04-workload-10-cjfast_json.log
4,11,1,yjson,流式 I/O | decode | Person | stream,流式 I/O,decode,Person,stream,yjsonStreamDecodePerson,2.866338,5.390,5.390,raw/run-04/workload-11-yjson,logs/run-04-workload-11-yjson.log
4,11,2,stdx_json,流式 I/O | decode | Person | stream,流式 I/O,decode,Person,stream,stdxStreamDecodePerson,2.666688,5.390,5.439,raw/run-04/workload-11-stdx_json,logs/run-04-workload-11-stdx_json.log
4,11,3,cjfast_json,流式 I/O | decode | Person | stream,流式 I/O,decode,Person,stream,cjfastStreamDecodePerson,3.244192,5.439,5.965,raw/run-04/workload-11-cjfast_json,logs/run-04-workload-11-cjfast_json.log
4,12,1,yjson,未知字段 | decode | Person | string,未知字段,decode,Person,string,yjsonStringDecodeUnknownPerson,6.104807,5.965,5.807,raw/run-04/workload-12-yjson,logs/run-04-workload-12-yjson.log
4,12,2,stdx_json,未知字段 | decode | Person | string,未知字段,decode,Person,string,stdxStringDecodeUnknownPerson,2.656781,5.807,5.807,raw/run-04/workload-12-stdx_json,logs/run-04-workload-12-stdx_json.log
4,12,3,cjfast_json,未知字段 | decode | Person | string,未知字段,decode,Person,string,cjfastStringDecodeUnknownPerson,3.094276,5.807,5.582,raw/run-04/workload-12-cjfast_json,logs/run-04-workload-12-cjfast_json.log
4,13,1,yjson,时间/大数 | encode | TemporalStats | string,时间/大数,encode,TemporalStats,string,yjsonStringEncodeTemporalStats,3.347342,5.582,5.936,raw/run-04/workload-13-yjson,logs/run-04-workload-13-yjson.log
4,13,2,stdx_json,时间/大数 | encode | TemporalStats | string,时间/大数,encode,TemporalStats,string,stdxStringEncodeTemporalStats,2.082521,5.936,5.936,raw/run-04/workload-13-stdx_json,logs/run-04-workload-13-stdx_json.log
4,13,3,cjfast_json,时间/大数 | encode | TemporalStats | string,时间/大数,encode,TemporalStats,string,cjfastStringEncodeTemporalStats,2.951144,5.936,5.941,raw/run-04/workload-13-cjfast_json,logs/run-04-workload-13-cjfast_json.log
4,14,1,yjson,时间/大数 | encode | TemporalStats | bytes,时间/大数,encode,TemporalStats,bytes,yjsonBytesEncodeTemporalStats,3.070376,5.941,5.941,raw/run-04/workload-14-yjson,logs/run-04-workload-14-yjson.log
4,14,2,stdx_json,时间/大数 | encode | TemporalStats | bytes,时间/大数,encode,TemporalStats,bytes,stdxBytesEncodeTemporalStats,2.229886,5.941,5.866,raw/run-04/workload-14-stdx_json,logs/run-04-workload-14-stdx_json.log
4,14,3,cjfast_json,时间/大数 | encode | TemporalStats | bytes,时间/大数,encode,TemporalStats,bytes,cjfastBytesEncodeTemporalStats,2.828514,5.866,5.866,raw/run-04/workload-14-cjfast_json,logs/run-04-workload-14-cjfast_json.log
4,15,1,yjson,时间/大数 | decode | TemporalStats | string,时间/大数,decode,TemporalStats,string,yjsonStringDecodeTemporalStats,3.314198,5.866,5.636,raw/run-04/workload-15-yjson,logs/run-04-workload-15-yjson.log
4,15,2,stdx_json,时间/大数 | decode | TemporalStats | string,时间/大数,decode,TemporalStats,string,stdxStringDecodeTemporalStats,2.832449,5.636,5.585,raw/run-04/workload-15-stdx_json,logs/run-04-workload-15-stdx_json.log
4,15,3,cjfast_json,时间/大数 | decode | TemporalStats | string,时间/大数,decode,TemporalStats,string,cjfastStringDecodeTemporalStats,3.196279,5.585,5.585,raw/run-04/workload-15-cjfast_json,logs/run-04-workload-15-cjfast_json.log
4,16,1,yjson,时间/大数 | decode | TemporalStats | bytes,时间/大数,decode,TemporalStats,bytes,yjsonBytesDecodeTemporalStats,3.431938,5.585,5.458,raw/run-04/workload-16-yjson,logs/run-04-workload-16-yjson.log
4,16,2,stdx_json,时间/大数 | decode | TemporalStats | bytes,时间/大数,decode,TemporalStats,bytes,stdxBytesDecodeTemporalStats,3.118494,5.458,5.458,raw/run-04/workload-16-stdx_json,logs/run-04-workload-16-stdx_json.log
4,16,3,cjfast_json,时间/大数 | decode | TemporalStats | bytes,时间/大数,decode,TemporalStats,bytes,cjfastBytesDecodeTemporalStats,2.961076,5.458,5.341,raw/run-04/workload-16-cjfast_json,logs/run-04-workload-16-cjfast_json.log
4,17,1,yjson,数值边界 | encode | UInt64Envelope | string,数值边界,encode,UInt64Envelope,string,yjsonStringEncodeUInt64Envelope,3.157376,5.341,5.233,raw/run-04/workload-17-yjson,logs/run-04-workload-17-yjson.log
4,17,2,stdx_json,数值边界 | encode | UInt64Envelope | string,数值边界,encode,UInt64Envelope,string,stdxStringEncodeUInt64Envelope,2.069275,5.233,5.233,raw/run-04/workload-17-stdx_json,logs/run-04-workload-17-stdx_json.log
4,17,3,cjfast_json,数值边界 | encode | UInt64Envelope | string,数值边界,encode,UInt64Envelope,string,cjfastStringEncodeUInt64Envelope,2.813588,5.233,5.134,raw/run-04/workload-17-cjfast_json,logs/run-04-workload-17-cjfast_json.log
4,18,1,yjson,数值边界 | encode | UInt64Envelope | bytes,数值边界,encode,UInt64Envelope,bytes,yjsonBytesEncodeUInt64Envelope,3.187895,5.134,5.134,raw/run-04/workload-18-yjson,logs/run-04-workload-18-yjson.log
4,18,2,stdx_json,数值边界 | encode | UInt64Envelope | bytes,数值边界,encode,UInt64Envelope,bytes,stdxBytesEncodeUInt64Envelope,2.500967,5.134,4.963,raw/run-04/workload-18-stdx_json,logs/run-04-workload-18-stdx_json.log
4,18,3,cjfast_json,数值边界 | encode | UInt64Envelope | bytes,数值边界,encode,UInt64Envelope,bytes,cjfastBytesEncodeUInt64Envelope,2.979493,4.963,4.963,raw/run-04/workload-18-cjfast_json,logs/run-04-workload-18-cjfast_json.log
4,19,1,yjson,数值边界 | decode | UInt64Envelope | string,数值边界,decode,UInt64Envelope,string,yjsonStringDecodeUInt64Envelope,3.543210,4.963,4.806,raw/run-04/workload-19-yjson,logs/run-04-workload-19-yjson.log
4,19,2,stdx_json,数值边界 | decode | UInt64Envelope | string,数值边界,decode,UInt64Envelope,string,stdxStringDecodeUInt64Envelope,2.518516,4.806,4.981,raw/run-04/workload-19-stdx_json,logs/run-04-workload-19-stdx_json.log
4,19,3,cjfast_json,数值边界 | decode | UInt64Envelope | string,数值边界,decode,UInt64Envelope,string,cjfastStringDecodeUInt64Envelope,3.080127,4.981,4.981,raw/run-04/workload-19-cjfast_json,logs/run-04-workload-19-cjfast_json.log
4,20,1,yjson,数值边界 | decode | UInt64Envelope | bytes,数值边界,decode,UInt64Envelope,bytes,yjsonBytesDecodeUInt64Envelope,3.805375,4.981,5.063,raw/run-04/workload-20-yjson,logs/run-04-workload-20-yjson.log
4,20,2,stdx_json,数值边界 | decode | UInt64Envelope | bytes,数值边界,decode,UInt64Envelope,bytes,stdxBytesDecodeUInt64Envelope,2.617986,5.063,5.063,raw/run-04/workload-20-stdx_json,logs/run-04-workload-20-stdx_json.log
4,20,3,cjfast_json,数值边界 | decode | UInt64Envelope | bytes,数值边界,decode,UInt64Envelope,bytes,cjfastBytesDecodeUInt64Envelope,3.340118,5.063,4.818,raw/run-04/workload-20-cjfast_json,logs/run-04-workload-20-cjfast_json.log
4,21,1,yjson,嵌套对象 | encode | ProfileBundle | string,嵌套对象,encode,ProfileBundle,string,yjsonStringEncodeProfileBundle,3.076432,4.818,4.833,raw/run-04/workload-21-yjson,logs/run-04-workload-21-yjson.log
4,21,2,stdx_json,嵌套对象 | encode | ProfileBundle | string,嵌套对象,encode,ProfileBundle,string,stdxStringEncodeProfileBundle,2.228685,4.833,4.833,raw/run-04/workload-21-stdx_json,logs/run-04-workload-21-stdx_json.log
4,21,3,cjfast_json,嵌套对象 | encode | ProfileBundle | string,嵌套对象,encode,ProfileBundle,string,cjfastStringEncodeProfileBundle,3.015648,4.833,4.766,raw/run-04/workload-21-cjfast_json,logs/run-04-workload-21-cjfast_json.log
4,22,1,yjson,嵌套对象 | encode | ProfileBundle | bytes,嵌套对象,encode,ProfileBundle,bytes,yjsonBytesEncodeProfileBundle,3.304011,4.766,4.766,raw/run-04/workload-22-yjson,logs/run-04-workload-22-yjson.log
4,22,2,stdx_json,嵌套对象 | encode | ProfileBundle | bytes,嵌套对象,encode,ProfileBundle,bytes,stdxBytesEncodeProfileBundle,2.097320,4.766,4.704,raw/run-04/workload-22-stdx_json,logs/run-04-workload-22-stdx_json.log
4,22,3,cjfast_json,嵌套对象 | encode | ProfileBundle | bytes,嵌套对象,encode,ProfileBundle,bytes,cjfastBytesEncodeProfileBundle,3.145165,4.704,5.128,raw/run-04/workload-22-cjfast_json,logs/run-04-workload-22-cjfast_json.log
4,23,1,yjson,嵌套对象 | decode | ProfileBundle | string,嵌套对象,decode,ProfileBundle,string,yjsonStringDecodeProfileBundle,3.635260,5.128,5.128,raw/run-04/workload-23-yjson,logs/run-04-workload-23-yjson.log
4,23,2,stdx_json,嵌套对象 | decode | ProfileBundle | string,嵌套对象,decode,ProfileBundle,string,stdxStringDecodeProfileBundle,2.435114,5.128,5.198,raw/run-04/workload-23-stdx_json,logs/run-04-workload-23-stdx_json.log
4,23,3,cjfast_json,嵌套对象 | decode | ProfileBundle | string,嵌套对象,decode,ProfileBundle,string,cjfastStringDecodeProfileBundle,3.110398,5.198,5.198,raw/run-04/workload-23-cjfast_json,logs/run-04-workload-23-cjfast_json.log
4,24,1,yjson,嵌套对象 | decode | ProfileBundle | bytes,嵌套对象,decode,ProfileBundle,bytes,yjsonBytesDecodeProfileBundle,3.527767,5.198,5.022,raw/run-04/workload-24-yjson,logs/run-04-workload-24-yjson.log
4,24,2,stdx_json,嵌套对象 | decode | ProfileBundle | bytes,嵌套对象,decode,ProfileBundle,bytes,stdxBytesDecodeProfileBundle,2.460289,5.022,5.501,raw/run-04/workload-24-stdx_json,logs/run-04-workload-24-stdx_json.log
4,24,3,cjfast_json,嵌套对象 | decode | ProfileBundle | bytes,嵌套对象,decode,ProfileBundle,bytes,cjfastBytesDecodeProfileBundle,3.163756,5.501,5.501,raw/run-04/workload-24-cjfast_json,logs/run-04-workload-24-cjfast_json.log
4,25,1,yjson,字段顺序 | decode | Person | string,字段顺序,decode,Person,string,yjsonStringDecodeUnorderedPerson,4.991703,5.501,5.300,raw/run-04/workload-25-yjson,logs/run-04-workload-25-yjson.log
4,25,2,stdx_json,字段顺序 | decode | Person | string,字段顺序,decode,Person,string,stdxStringDecodeUnorderedPerson,2.684852,5.300,5.276,raw/run-04/workload-25-stdx_json,logs/run-04-workload-25-stdx_json.log
4,25,3,cjfast_json,字段顺序 | decode | Person | string,字段顺序,decode,Person,string,cjfastStringDecodeUnorderedPerson,3.162321,5.276,5.276,raw/run-04/workload-25-cjfast_json,logs/run-04-workload-25-cjfast_json.log
4,26,1,yjson,大数组 | encode | ArrayList<ProfileRecord>[64] | string,大数组,encode,ArrayList<ProfileRecord>[64],string,yjsonStringEncodeLargeProfileArray,2.576517,5.276,5.173,raw/run-04/workload-26-yjson,logs/run-04-workload-26-yjson.log
4,26,2,stdx_json,大数组 | encode | ArrayList<ProfileRecord>[64] | string,大数组,encode,ArrayList<ProfileRecord>[64],string,stdxStringEncodeLargeProfileArray,2.488121,5.173,5.173,raw/run-04/workload-26-stdx_json,logs/run-04-workload-26-stdx_json.log
4,26,3,cjfast_json,大数组 | encode | ArrayList<ProfileRecord>[64] | string,大数组,encode,ArrayList<ProfileRecord>[64],string,cjfastStringEncodeLargeProfileArray,2.805824,5.173,4.999,raw/run-04/workload-26-cjfast_json,logs/run-04-workload-26-cjfast_json.log
4,27,1,yjson,大数组 | decode | ArrayList<ProfileRecord>[64] | string,大数组,decode,ArrayList<ProfileRecord>[64],string,yjsonStringDecodeLargeProfileArray,5.320974,4.999,4.839,raw/run-04/workload-27-yjson,logs/run-04-workload-27-yjson.log
4,27,2,stdx_json,大数组 | decode | ArrayList<ProfileRecord>[64] | string,大数组,decode,ArrayList<ProfileRecord>[64],string,stdxStringDecodeLargeProfileArray,2.905506,4.839,4.852,raw/run-04/workload-27-stdx_json,logs/run-04-workload-27-stdx_json.log
4,27,3,cjfast_json,大数组 | decode | ArrayList<ProfileRecord>[64] | string,大数组,decode,ArrayList<ProfileRecord>[64],string,cjfastStringDecodeLargeProfileArray,2.684005,4.852,4.852,raw/run-04/workload-27-cjfast_json,logs/run-04-workload-27-cjfast_json.log
4,28,1,yjson,"大 Map | encode | HashMap<String, Int64>[64] | string",大 Map,encode,"HashMap<String, Int64>[64]",string,yjsonStringEncodeLargeInt64Map,3.422538,4.852,4.784,raw/run-04/workload-28-yjson,logs/run-04-workload-28-yjson.log
4,28,2,stdx_json,"大 Map | encode | HashMap<String, Int64>[64] | string",大 Map,encode,"HashMap<String, Int64>[64]",string,stdxStringEncodeLargeInt64Map,2.246958,4.784,4.784,raw/run-04/workload-28-stdx_json,logs/run-04-workload-28-stdx_json.log
4,28,3,cjfast_json,"大 Map | encode | HashMap<String, Int64>[64] | string",大 Map,encode,"HashMap<String, Int64>[64]",string,cjfastStringEncodeLargeInt64Map,3.483441,4.784,4.881,raw/run-04/workload-28-cjfast_json,logs/run-04-workload-28-cjfast_json.log
